Generation number,0
elite face,,0,0,0,0,1,0,0,0,0,0
selected faces,,0,0,0,1,1,0,0,0,0,0
1,neutral,0,0,0,0,0,0,0,0,0,0
2,jawOpen,0,0,0.729085,0,0.104408,0,0,0,0,0.661477
3,jawLft,0,0,0,0,0,0,0,0,0,0
4,jawRgt,0,0,0,0,0,0,0,0,0,0
5,jawFwd,0,0.438185,0,0,0,0,0,0,0,0
6,jawBk,0,0,0,0,0,0,0,0,0,0
7,chnRas,0,0,0,0,0,0,0,0,0,0
8,lftUprLipSk,0,0,0,0,0,0,0.312121,0,0,0
9,rgtUprLipSk,0,0,0,0,0,0,0.312121,0,0,0
10,lftLwrLipSk,0,0,0,0,0,0,0,0,0.522656,0
11,rgtLwrLipSk,0,0,0,0,0,0,0,0,0.522656,0
12,lftUprLipTgt,0,0,0,0,0,0,0,0,0,0
13,rgtUprLipTgt,0,0,0,0,0,0,0,0,0,0
14,lftLwrLipTgt,0,0.598505,0,0,0,0,0,0,0,0
15,rgtLwrLipTgt,0,0.598505,0,0,0,0,0,0,0,0
16,lftLipSealUpDn,0,0,0,0,0,0,0,0,0,0
17,rgtLipSealUpDn,0,0,0,0,0,0,0,0,0,0
18,lipSealLft,0,0,0,0,0,0,0,0,0,0
19,lipSealRgt,0,0,0,0,0,0,0,0,0,0
20,lftLipSealFwd,0,0,0,0,0,0,0,0,0,0
21,rgtLipSealFwd,0,0,0,0,0,0,0,0,0,0
22,lftLipSealBck,0,0,0,0,0,0,0,0,0,0
23,rgtLipSealBck,0,0,0,0,0,0,0,0,0,0
24,lftInrClsn,0,0.015247,0,0.0777212,0,0.00623311,0.0931208,0.00454208,0.0404145,0
25,rgtInrClsn,0,0.0392432,0,0.0794363,0,0.0194867,0.0918613,0.021517,0.050882,0
26,lftOutClsn,0,0.0081543,0,0.0498498,0,0,0,0,0.0634601,0
27,rgtOutClsn,0,0,0,0.0438751,0,0.00889899,0,0.0100758,0.106068,0
28,lftUprFnl,0,0,0,0,0,0,0,0,0,0
29,rgtUprFnl,0,0,0,0,0,0,0,0,0,0
30,lftLwrFnl,0,0,0,0,0,0,0,0,0,0
31,rgtLwrFnl,0,0,0,0,0,0,0,0,0,0
32,lftUprLipRas,0.32167,0,0,0,0,0,0,0,0,0
33,rgtUprLipRas,0.32167,0,0,0,0,0,0,0,0,0
34,lftNseWrnk,0,0,0,0,0,0,0,0,0,0
35,rgtNseWrnk,0,0,0,0,0,0,0,0,0,0
36,lftLwrLipDep,0,0.137178,0,0,0,0,0,0,0.833306,0
37,rgtLwrLipDep,0,0.137178,0,0,0,0,0,0,0.833306,0
38,lftNkTgt,0,0,0,0,0,0,0,0,0,0
39,rgtNkTgt,0,0,0,0,0,0,0,0,0,0
40,lftUprLipStr,0.291333,0,0,0.100659,0.82325,0,0.936903,0,0,0.231134
41,rgtUprLipStr,0.291333,0,0,0.100659,0.82325,0,0.936903,0,0,0.231134
42,lftLwrLipStr,0,0.185932,0,0.00764169,0,0,0,0,0,0
43,rgtLwrLipStr,0,0.185932,0,0.00764169,0,0,0,0,0,0
44,lftNrwMth,0,0,0,0.955375,0,0.0116752,0,0,0,0
45,rgtNrwMth,0,0,0,0.955375,0,0.0116752,0,0,0,0
46,lftMthStr,0,0,0,0,0,0,0,0,0,0
47,rgtMthStr,0,0,0,0,0,0,0,0,0,0
48,lftCnrPul,0,0,0,0,0.0950832,0,0,0,0,0
49,rgtCnrPul,0,0,0,0,0.0950832,0,0,0,0,0
50,lftDmplr,0,0,0,0,0,0,0,0,0,0
51,rgtDmplr,0,0,0,0,0,0,0,0,0,0
52,lftCnrDep,0,0.682383,0,0,0,0,0,0,0,0.61809
53,rgtCnrDep,0,0.682383,0,0,0,0,0,0,0,0.61809
54,lftCnrRas,0,0,0,0,0.952187,0,0,0,0,0
55,rgtCnrRas,0,0,0,0,0.952187,0,0,0,0,0
56,lftPufChk,0,0,0,0,0,0.408712,0,0,0,0
57,rgtPufChk,0,0,0,0,0,0.408712,0,0,0,0
58,lftPufLip,0,0,0,0,0,0,0,0,0,0
59,rgtPufLip,0,0,0,0,0,0,0,0,0,0
60,lftClnch,0,0,0,0.737839,0,0,0,0,0,0
61,rgtClnch,0,0,0,0.737839,0,0,0,0,0,0
62,swlo,0,0,0,0,0,0,0,0,0,0
63,lftNstrlFlr,0,0,0,0,0,0,0,0,0,0
64,rgtNstrlFlr,0,0,0,0,0,0,0,0,0,0
65,lftNstrlPnch,0,0,0,0,0,0,0,0,0,0.604866
66,rgtNstrlPnch,0,0,0,0,0,0,0,0,0,0.604866
67,lftInrBrwRas,0.337081,0,0,0,0,0.172261,0,0,0,0
68,rgtInrBrwRas,0.337081,0,0,0,0,0.172261,0,0,0,0
69,lftOutBrwRas,0,0,0,0,0,0,0,0,0,0
70,rgtOutBrwRas,0,0,0,0,0,0,0,0,0,0
71,lftBrwLwr,0,0,0,0,0,0,0.787916,0,0,0
72,rgtBrwLwr,0,0,0,0,0,0,0.787916,0,0,0
73,pcrs,0,0,0,0,0,0,0,0,0,0
74,lftSqnt,0,0.591438,0,0,0,0,0.418402,0,0,0.319364
75,rgtSqnt,0,0.591438,0,0,0,0,0.418402,0,0,0.319364
76,lftUprLidRas,0,0,0,0.50163,0,0,0,0,0.171686,0
77,rgtUprLidRas,0,0,0,0.50163,0,0,0,0,0.171686,0
78,lftUprLidDep,0,0,0,0,0,0,0,0,0.158753,0
79,rgtUprLidDep,0,0,0,0,0,0,0,0,0.158753,0
80,lftLwrLidRas,0,0,0.512234,0.034615,0,0.0747744,0,0,0,0.96169
81,rgtLwrLidRas,0,0,0.512234,0.034615,0,0.0747744,0,0,0,0.96169
82,lftLwrLidDep,0,0,0,0,0,0.827142,0,0,0,0
83,rgtLwrLidDep,0,0,0,0,0,0.827142,0,0,0,0
84,lftLwrLidTgt,0,0,0,0,0.253,0.110909,0,0,0,0.221176
85,rgtLwrLidTgt,0,0,0,0,0.253,0.110909,0,0,0,0.221176
86,lftEyeLft,0,0,0,0,0,0,0,0,0,0
87,rgtEyeLft,0,0,0,0,0,0,0,0,0,0
