Generation number,0
elite face,,0,0,0,0,0,0,0,0,1,0
selected faces,,1,0,0,0,0,0,1,1,1,0
1,neutral,0,0,0,0,0,0,0,0,0,0
2,jawOpen,0,0,0.995958,0,0,0,0,0,0.530363,0
3,jawLft,0,0,0,0,0,0,0,0,0,0
4,jawRgt,0,0,0,0,0,0,0,0,0,0
5,jawFwd,0,0,0,0,0,0,0,0,0,0
6,jawBk,0,0,0,0,0,0,0,0,0,0
7,chnRas,0,0,0,0,0,0,0,0,0,0.256068
8,lftUprLipSk,0,0,0,0,0.266163,0,0,0,0,0
9,rgtUprLipSk,0,0,0,0,0.266163,0,0,0,0,0
10,lftLwrLipSk,0,0,0,0,0.700583,0,0,0,0,0
11,rgtLwrLipSk,0,0,0,0,0.700583,0,0,0,0,0
12,lftUprLipTgt,0.0668191,0,0,0,0,0,0,0,0,0
13,rgtUprLipTgt,0.0668191,0,0,0,0,0,0,0,0,0
14,lftLwrLipTgt,0,0,0,0,0.700076,0,0,0,0,0.839469
15,rgtLwrLipTgt,0,0,0,0,0.700076,0,0,0,0,0.839469
16,lftLipSealUpDn,0,0,0,0,0,0,0,0,0,0
17,rgtLipSealUpDn,0,0,0,0,0,0,0,0,0,0
18,lipSealLft,0,0,0,0,0,0,0,0,0,0
19,lipSealRgt,0,0,0,0,0,0,0,0,0,0
20,lftLipSealFwd,0,0,0,0,0,0,0,0,0,0
21,rgtLipSealFwd,0,0,0,0,0,0,0,0,0,0
22,lftLipSealBck,0,0,0,0,0,0,0,0,0,0
23,rgtLipSealBck,0,0,0,0,0,0,0,0,0,0
24,lftInrClsn,0.00500168,0.0632624,0,0,0.0540503,0.00454208,0,0,0,0.0724914
25,rgtInrClsn,0.0098752,0.052398,0,0,0.0370313,0.021517,0,0,0,0.0142353
26,lftOutClsn,0.00887668,0.00861099,0,0,0.231295,0,0,0,0,0.0255829
27,rgtOutClsn,0.0401906,0.068178,0,0,0.228343,0.0100758,0,0,0,0.0306419
28,lftUprFnl,0,0,0,0,0,0,0,0,0,0
29,rgtUprFnl,0,0,0,0,0,0,0,0,0,0
30,lftLwrFnl,0,0,0,0,0.868827,0,0,0,0,0
31,rgtLwrFnl,0,0,0,0,0.868827,0,0,0,0,0
32,lftUprLipRas,0,0,0,0.252868,0,0,0,0,0,0
33,rgtUprLipRas,0,0,0,0.252868,0,0,0,0,0,0
34,lftNseWrnk,0,0,0,0,0,0,0,0,0,0
35,rgtNseWrnk,0,0,0,0,0,0,0,0,0,0
36,lftLwrLipDep,0,0,0,0.822703,0,0,0.374921,0.571567,0,0.44927
37,rgtLwrLipDep,0,0,0,0.822703,0,0,0.374921,0.571567,0,0.44927
38,lftNkTgt,0,0,0,0,0,0,0,0,0,0
39,rgtNkTgt,0,0,0,0,0,0,0,0,0,0
40,lftUprLipStr,0,0,0,0,0,0,0,0.75345,0.645362,0.37355
41,rgtUprLipStr,0,0,0,0,0,0,0,0.75345,0.645362,0.37355
42,lftLwrLipStr,0,0.27173,0.00147936,0.409785,0,0,0,0.572867,0,0
43,rgtLwrLipStr,0,0.27173,0.00147936,0.409785,0,0,0,0.572867,0,0
44,lftNrwMth,0,0.780346,0,0,0,0,0,0,0,0.998638
45,rgtNrwMth,0,0.780346,0,0,0,0,0,0,0,0.998638
46,lftMthStr,0,0,0,0.410857,0,0,0,0.341709,0,0
47,rgtMthStr,0,0,0,0.410857,0,0,0,0.341709,0,0
