Generation number,0
elite face,,0,1,0,0,0,0,0,0,0,0
selected faces,,0,1,0,1,0,0,0,0,0,0
1,neutral,0,0,0,0,0,0,0,0,0,0
2,jawOpen,0,0,0,0,0,0,0,0,0,0
3,jawLft,0,0,0,0,0,0,0,0,0,0
4,jawRgt,0,0,0,0,0,0,0,0,0,0
5,jawFwd,0,0,0,0,0,0,0,0,0,0
6,jawBk,0,0,0,0,0,0,0,0,0,0
7,chnRas,0,0,0,0,0,0,0,0,0,0
8,lftUprLipSk,0,0,0.0836129,0,0,0,0,0.449392,0,0.0342294
9,rgtUprLipSk,0,0,0.0836129,0,0,0,0,0.449392,0,0.0342294
10,lftLwrLipSk,0,0,0,0,0,0,0,0.638957,0,0
11,rgtLwrLipSk,0,0,0,0,0,0,0,0.638957,0,0
12,lftUprLipTgt,0.463051,0,0.976579,0,0,0,0,0,0,0
13,rgtUprLipTgt,0.463051,0,0.976579,0,0,0,0,0,0,0
14,lftLwrLipTgt,0,0,0,0,0,0,0,0,0,0
15,rgtLwrLipTgt,0,0,0,0,0,0,0,0,0,0
16,lftLipSealUpDn,0,0,0,0,0,0,0,0,0,0
17,rgtLipSealUpDn,0,0,0,0,0,0,0,0,0,0
18,lipSealLft,0,0,0,0,0,0,0,0,0,0
19,lipSealRgt,0,0,0,0,0,0,0,0,0,0
20,lftLipSealFwd,0,0,0,0,0,0,0,0,0,0
21,rgtLipSealFwd,0,0,0,0,0,0,0,0,0,0
22,lftLipSealBck,0,0,0,0,0,0,0,0,0,0
23,rgtLipSealBck,0,0,0,0,0,0,0,0,0,0
24,lftInrClsn,0,0.0136923,0.0968854,0.000389161,0.00454208,0,0,0.371648,0.00862114,0.019073
25,rgtInrClsn,0,0.0131713,0.0650876,0.000451487,0.021517,0,0,0.401854,0.0157168,0.0190189
26,lftOutClsn,0,0,0.0376432,0.061748,0,0,0,0.283936,0,0
27,rgtOutClsn,0,0.0116879,0.0427128,0.0875285,0.0100758,0,0,0.380133,0.00791213,0.027624
28,lftUprFnl,0,0,0,0,0,0,0,0.297548,0,0
29,rgtUprFnl,0,0,0,0,0,0,0,0.297548,0,0
30,lftLwrFnl,0,0,0,0,0,0,0,0,0,0
31,rgtLwrFnl,0,0,0,0,0,0,0,0,0,0
32,lftUprLipRas,0.813737,0,0,0,0,0,0.597841,0,0,0
33,rgtUprLipRas,0.813737,0,0,0,0,0,0.597841,0,0,0
34,lftNseWrnk,0,0,0,0,0,0,0,0,0,0
35,rgtNseWrnk,0,0,0,0,0,0,0,0,0,0
36,lftLwrLipDep,0,0,0,0.230049,0,0,0,0,0,0
37,rgtLwrLipDep,0,0,0,0.230049,0,0,0,0,0,0
38,lftNkTgt,0,0,0,0,0,0,0,0,0,0
39,rgtNkTgt,0,0,0,0,0,0,0,0,0,0
40,lftUprLipStr,0,0,0.313098,0,0,0,0.51172,0,0,0
41,rgtUprLipStr,0,0,0.313098,0,0,0,0.51172,0,0,0
42,lftLwrLipStr,0,0.0161218,0,0,0,0.375263,0,0,0,0
43,rgtLwrLipStr,0,0.0161218,0,0,0,0.375263,0,0,0,0
44,lftNrwMth,0,0,0.528587,0,0,0,0,0,0,0
45,rgtNrwMth,0,0,0.528587,0,0,0,0,0,0,0
46,lftMthStr,0,0,0,0,0,0,0,0,0,0
47,rgtMthStr,0,0,0,0,0,0,0,0,0,0
48,lftCnrPul,0,0,0.158976,0,0,0,0.615287,0,0,0
49,rgtCnrPul,0,0,0.158976,0,0,0,0.615287,0,0,0
50,lftDmplr,0,0,0,0.645271,0,0,0,0,0,0
51,rgtDmplr,0,0,0,0.645271,0,0,0,0,0,0
52,lftCnrDep,0,0,0,0,0,0,0,0,0,0.108633
53,rgtCnrDep,0,0,0,0,0,0,0,0,0,0.108633
54,lftCnrRas,0,0,0,0,0,0,0,0,0,0
55,rgtCnrRas,0,0,0,0,0,0,0,0,0,0
56,lftPufChk,0,0,0,0,0,0,0,0,0,0
57,rgtPufChk,0,0,0,0,0,0,0,0,0,0
58,lftPufLip,0,0,0,0,0,0,0,0,0,0
59,rgtPufLip,0,0,0,0,0,0,0,0,0,0
60,lftClnch,0,0,0,0,0,0,0,0,0.126006,0
61,rgtClnch,0,0,0,0,0,0,0,0,0.126006,0
62,swlo,0,0,0,0,0,0,0,0,0,0
63,lftNstrlFlr,0,0,0,0,0,0.150582,0,0,0.37715,0
64,rgtNstrlFlr,0,0,0,0,0,0.150582,0,0,0.37715,0
65,lftNstrlPnch,0,0.946438,0.353131,0,0,0,0,0,0,0
66,rgtNstrlPnch,0,0.946438,0.353131,0,0,0,0,0,0,0
67,lftInrBrwRas,0,0,0,0,0,0,0.156233,0,0,0
68,rgtInrBrwRas,0,0,0,0,0,0,0.156233,0,0,0
69,lftOutBrwRas,0,0,0,0.12348,0,0,0,0,0,0
70,rgtOutBrwRas,0,0,0,0.12348,0,0,0,0,0,0
71,lftBrwLwr,0.680493,0,0,0,0,0.410576,0,0,0.138202,0
72,rgtBrwLwr,0.680493,0,0,0,0,0.410576,0,0,0.138202,0
73,pcrs,0,0,0,0,0,0,0,0,0,0
74,lftSqnt,0,0.855942,0,0,0,0,0,0,0,0
75,rgtSqnt,0,0.855942,0,0,0,0,0,0,0,0
76,lftUprLidRas,0,0,0,0.253612,0,0,0,0,0.290408,0
77,rgtUprLidRas,0,0,0,0.253612,0,0,0,0,0.290408,0
78,lftUprLidDep,0.829703,0,0,0,0,0.73336,0,0,0,0
79,rgtUprLidDep,0.829703,0,0,0,0,0.73336,0,0,0,0
80,lftLwrLidRas,0.214617,0.297385,0,0,0,0,0,0,0,0
81,rgtLwrLidRas,0.214617,0.297385,0,0,0,0,0,0,0,0
82,lftLwrLidDep,0.593042,0,0,0,0,0,0,0,0,0
83,rgtLwrLidDep,0.593042,0,0,0,0,0,0,0,0,0
84,lftLwrLidTgt,0,0.913134,0,0,0,0,0,0,0,0.600554
85,rgtLwrLidTgt,0,0.913134,0,0,0,0,0,0,0,0.600554
86,lftEyeLft,0,0,0,0,0,0,0,0,0,0
87,rgtEyeLft,0,0,0,0,0,0,0,0,0,0
88,lftEyeRgt,0,0,0,0,0,0,0,0,0,0
89,rgtEyeRgt,0,0,0,0,0,0,0,0,0,0
90,lftEyeDwn,0,0,0,0,0,0,0,0,0,0
91,rgtEyeDwn,0,0,0,0,0,0,0,0,0,0
92,lftEyeUp,0,0,0,0,0,0,0,0,0,0
93,rgtEyeUp,0,0,0,0,0,0,0,0,0,0
94,lftChkRas,0,0,0,0,0,0,0,0,0,0
95,rgtChkRas,0,0,0,0,0,0,0,0,0,0
96,headBck,0,0,0,0,0,0,0,0,0,0
97,headFwd,0,0,0,0,0,0,0,0,0,0
98,headTltLft,0,0,0,0,0,0,0,0,0,0
99,headTltRgt,0,0,0,0,0,0,0,0,0,0
100,headTrnLft,0,0,0,0,0,0,0,0,0,0
101,headTrnRgt,0,0,0,0,0,0,0,0,0,0
102,lftLwrInrLipTeethClsn,0,0,0,0,0,0,0,0,0,0
103,lftLwrOutLipTeethClsn,0,0,0,0,0,0,0,0,0,0
104,rgtLwrInrLipTeethClsn,0,0,0,0,0,0,0,0,0,0
