Generation number,0
elite face,,0,0,0,0,0,0,0,0,1,0
selected faces,,1,0,0,0,0,0,0,0,1,1
1,neutral,0,0,0,0,0,0,0,0,0,0
2,jawOpen,0,0,0,0,0.498334,0,0,0,0,0
3,jawLft,0,0,0,0,0,0,0,0,0,0
4,jawRgt,0,0,0,0,0,0,0,0,0,0
5,jawFwd,0,0,0,0,0,0,0.310009,0,0,0
6,jawBk,0,0,0,0,0,0,0,0,0,0
7,chnRas,0,0,0,0,0,0,0,0,0,0
8,lftUprLipSk,0,0,0,0,0,0,0,0,0,0.906693
9,rgtUprLipSk,0,0,0,0,0,0,0,0,0,0.906693
10,lftLwrLipSk,0,0,0,0,0,0,0,0,0,0
11,rgtLwrLipSk,0,0,0,0,0,0,0,0,0,0
12,lftUprLipTgt,0.919268,0,0,0,0,0,0,0,0.322769,0
13,rgtUprLipTgt,0.919268,0,0,0,0,0,0,0,0.322769,0
14,lftLwrLipTgt,0,0,0,0,0,0,0,0,0,0.758364
15,rgtLwrLipTgt,0,0,0,0,0,0,0,0,0,0.758364
16,lftLipSealUpDn,0,0,0,0,0,0,0,0,0,0
17,rgtLipSealUpDn,0,0,0,0,0,0,0,0,0,0
18,lipSealLft,0,0,0,0,0,0,0,0,0,0
19,lipSealRgt,0,0,0,0,0,0,0,0,0,0
20,lftLipSealFwd,0,0,0,0,0,0,0,0,0,0
21,rgtLipSealFwd,0,0,0,0,0,0,0,0,0,0
22,lftLipSealBck,0,0,0,0,0,0,0,0,0,0
23,rgtLipSealBck,0,0,0,0,0,0,0,0,0,0
24,lftInrClsn,0,0,0,0,0,0.0080655,0.0290193,0.00454208,0.0215328,0.338241
25,rgtInrClsn,0,0,0,0,0,0.0156461,0.040579,0.021517,0.02718,0.343727
26,lftOutClsn,0,0,0,0,0,0,0,0,0.026699,0.0867591
27,rgtOutClsn,0,0,0,0,0,0.0082095,0,0.0100758,0.0779313,0.104741
28,lftUprFnl,0,0,0,0,0,0,0,0,0,0
29,rgtUprFnl,0,0,0,0,0,0,0,0,0,0
