neutral,jawOpen,jawLft,jawRgt,jawFwd,jawBk,chnRas,lftUprLipSk,rgtUprLipSk,lftLwrLipSk,rgtLwrLipSk,lftUprLipTgt,rgtUprLipTgt,lftLwrLipTgt,rgtLwrLipTgt,lftLipSealUpDn,rgtLipSealUpDn,lipSealLft,lipSealRgt,lftLipSealFwd,rgtLipSealFwd,lftLipSealBck,rgtLipSealBck,lftInrClsn,rgtInrClsn,lftOutClsn,rgtOutClsn,lftUprFnl,rgtUprFnl,lftLwrFnl,rgtLwrFnl,lftUprLipRas,rgtUprLipRas,lftNseWrnk,rgtNseWrnk,lftLwrLipDep,rgtLwrLipDep,lftNkTgt,rgtNkTgt,lftUprLipStr,rgtUprLipStr,lftLwrLipStr,rgtLwrLipStr,lftNrwMth,rgtNrwMth,lftMthStr,rgtMthStr,lftCnrPul,rgtCnrPul,lftDmplr,rgtDmplr,lftCnrDep,rgtCnrDep,lftCnrRas,rgtCnrRas,lftPufChk,rgtPufChk,lftPufLip,rgtPufLip,lftClnch,rgtClnch,swlo,lftNstrlFlr,rgtNstrlFlr,lftNstrlPnch,rgtNstrlPnch,lftInrBrwRas,rgtInrBrwRas,lftOutBrwRas,rgtOutBrwRas,lftBrwLwr,rgtBrwLwr,pcrs,lftSqnt,rgtSqnt,lftUprLidRas,rgtUprLidRas,lftUprLidDep,rgtUprLidDep,lftLwrLidRas,rgtLwrLidRas,lftLwrLidDep,rgtLwrLidDep,lftLwrLidTgt,rgtLwrLidTgt,lftEyeLft,rgtEyeLft,lftEyeRgt,rgtEyeRgt,lftEyeDwn,rgtEyeDwn,lftEyeUp,rgtEyeUp,lftChkRas,rgtChkRas,headBck,headFwd,headTltLft,headTltRgt,headTrnLft,headTrnRgt,lftLwrInrLipTeethClsn,lftLwrOutLipTeethClsn,rgtLwrInrLipTeethClsn,rgtLwrOutLipTeethClsn,chnRas_lftCnrPul_lftLwrFnl_lftLwrLipDep_lftMthStr,chnRas_rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,chnRas_rgtLwrFnl,lftCnrPul_lftLwrFnl_lftLwrLipDep,lftCnrPul_lftLwrFnl_lftMthStr,lftCnrPul_lftLwrFnl,lftCnrPul_lftLwrLipDep_lftMthStr,lftCnrPul_lftLwrLipDep,lftCnrPul_lftMthStr,lftCnrPul_lftUprLipTgt,lftLwrFnl_lftLwrLipDep_lftMthStr,lftLwrFnl_lftLwrLipDep,lftLwrLipDep_lftMthStr,lftMthStr_lftLwrFnl,lftUprFnl_lftUprLipRas,rgtCnrPul_rgtLwrFnl,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtCnrPul_rgtLwrFnl_rgtMthStr,rgtCnrPul_rgtLwrLipDep,rgtCnrPul_rgtMthStr,rgtCnrPul_rgtUprLipTgt,rgtLwrFnl_rgtLwrLipDep,rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtLwrLipDep_rgtMthStr,rgtMthStr_rgtLwrFnl,rgtUprFnl_rgtUprLipRas,chnRas_lftLwrLipSk_lftInrClsn,chnRas_lftLwrLipSk,chnRas_rgtLwrLipSk,chnRas_rgtLwrLipSk_rgtInrClsn,jawBk_chnRas_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawBk_chnRas_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrInrLipTeethClsn,jawBk_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawLft_jawBk_rgtLwrLipSk_rgtLwrOutLipTeethClsn,jawOpen_lftLwrLipSk,jawOpen_lftNrwMth,jawOpen_lftUprLipSk,jawOpen_rgtLwrLipSk,jawOpen_rgtNrwMth,jawOpen_rgtUprLipSk,jawRgt_jawBk_lftLwrLipSk_lftLwrOutLipTeethClsn,file
0,0.651309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788299,0.788299,0.262784,0.262784,0.932439,0.932439,0.0,0.0,0.645105,0.645105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339102,0.339102,0.535138,0.535138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548071,0.548071,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT27_Angry_output_1_parsed.csv
0,0.0,0.0137319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.49656,0.49656,0.597368,0.597368,0.950491,0.950491,0.0,0.0,0.799326,0.799326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374034,0.0374034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519917,0.519917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478456,0.0478456,0.0,0.0,0.0,0.943597,0.943597,0.0,0.0,0.932619,0.932619,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178598,0.477491,0.0298975,0.0223436,0.471976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477491,0.0178598,0.0298975,0.0223436,0.471976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT09_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.29129,0.0,0.0,0.0,0.0,0.0,0.0,0.733736,0.733736,0,0,0,0,0,0,0,0,0.0,0.0334237,0.0663883,0.114238,0.160262,0.160262,0.0,0.0,0.0,0.0,0.0,0.0,0.269878,0.269878,0.0,0.0,0.233385,0.233385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428229,0.428229,0.52321,0.52321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566822,0.566822,0.184879,0.184879,0.194674,0.194674,0.0,0.0,0.804743,0.804743,0.0,0.0,0.0,0.0,0.0,0.598698,0.598698,0.365764,0.365764,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC16_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.00626847,0.0,0.0,0.00272108,0.00272108,0.00695297,0.00695297,0.0,0.0,0,0,0,0,0,0,0,0,0.0139932,0.0115056,0.0191144,0.0385718,0.00135377,0.00135377,0.0372831,0.0372831,0.0,0.0,0.228336,0.228336,0.147355,0.147355,0.0821953,0.0821953,0.0,0.0,0.303837,0.303837,0.155714,0.155714,0.0426473,0.0426473,0.0220419,0.0220419,0.39531,0.39531,0.0,0.0,0.00454979,0.00454979,0.254523,0.254523,0.0,0.0,0.00493597,0.00493597,0.00479547,0.0,0.0,0.375025,0.375025,0.0,0.0,0.0038984,0.0038984,0.0,0.0,0.232742,0.123923,0.123923,0.119993,0.119993,0.0505992,0.0505992,0.221664,0.221664,0.0292051,0.0292051,0.0352548,0.0352548,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.23727e-08,3.23727e-08,0.000233708,0.000121095,3.50472e-05,0.000821792,0.000138518,0.00324799,0.000940028,0.000153257,0.000234298,0.00549385,0.00628429,0.00159002,0.0,0.000821792,0.000121095,5.16437e-06,3.50472e-05,0.00324799,0.000940028,0.000153257,0.00549385,0.000234298,0.00628429,0.00159002,0.0,2.38682e-07,1.7057e-05,1.7057e-05,1.96252e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC20_Happy_output_1_parsed.csv
0,0.204792,0.0,0.0138175,0.0891299,0.00325776,0.0733425,0.0,0.0,0.00344771,0.00344771,0.0,0.0,0.0767304,0.0767304,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343967,0.0343967,0.278059,0.278059,0.0261731,0.0261731,0.495304,0.495304,0.0585584,0.0585584,0.00746474,0.00746474,0.120826,0.120826,0.0,0.0,0.0213368,0.0213368,0.0100703,0.0100703,0.0,0.0,0.716663,0.716663,0.0,0.0,0.0,0.0,0.0,0.0,0.00160204,0.00160204,0.0149883,0.0,0.0,0.47493,0.47493,0.494517,0.494517,0.181124,0.181124,0.531614,0.531614,0.0,0.0,0.0,0.0967702,0.0967702,0.0518569,0.0518569,0.00534662,0.00534662,0.0447361,0.0447361,0.406598,0.406598,0,0,0,0,0,0,0,0,0.00143157,0.00143157,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.68483e-07,2.68483e-07,0.00252274,0.000171566,7.39077e-06,0.000346386,0.000106425,0.00498787,0.000214869,0.0,0.000363511,0.0170368,0.0105682,0.000733915,0.0,0.000346386,0.000171566,3.66068e-06,7.39077e-06,0.00498787,0.000214869,0.0,0.0170368,0.000363511,0.0105682,0.000733915,0.0,0.0,0.000252864,0.000252864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000706064,0.0,0.0,0.000706064,0.0,0.0,0.0,S1PT01_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0192831,0.0,0.132983,0.132983,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.215215,0.215215,0.0,0.0,0.539144,0.539144,0.0,0.0,0.0,0.0,0.0,0.0,0.440344,0.440344,0.52003,0.52003,0.0,0.0,0.208383,0.208383,0.0,0.0,0.0466173,0.0466173,0.232903,0.232903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867805,0.867805,0.485012,0.485012,0.0,0.0,0.0,0.0,0.0,0.602798,0.602798,0.900921,0.900921,0.0,0.0,0.0,0.0,0.0,0.0,0.378474,0.378474,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC26_Fearful_output_1_parsed.csv
0,0.0,0.0,0.0,0.207021,0.0,0.0599409,0.0505013,0.0505013,0.0,0.0,0.115524,0.115524,0.156741,0.156741,0,0,0,0,0,0,0,0,0.0304328,0.0218187,0.0,0.0387279,0.136441,0.136441,0.0,0.0,0.0397236,0.0397236,0.167433,0.167433,0.0,0.0,0.0,0.0,0.163338,0.163338,0.0540736,0.0540736,0.297426,0.297426,0.0,0.0,0.0,0.0,0.0,0.0,0.32746,0.32746,0.0974158,0.0974158,0.0,0.0,0.122996,0.122996,0.0,0.0,0.0,0.00569859,0.00569859,0.0337392,0.0337392,0.00169217,0.00169217,0.0,0.0,0.540547,0.540547,0.293218,0.343742,0.343742,0.637795,0.637795,0.0,0.0,0.297967,0.297967,0.0555047,0.0555047,0.0964614,0.0964614,0,0,0,0,0,0,0,0,0.396569,0.396569,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT08_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.919883,0.0348585,0.0348585,0.0,0.0,0.320635,0.320635,0.0,0.0,0,0,0,0,0,0,0,0,0.12831,0.0830298,0.271203,0.309206,0.558096,0.558096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909114,0.909114,0.0380134,0.0380134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT28_Fearful_output_1_parsed.csv
0,0.0,0.550963,0.0,0.0,0.173721,0.0,0.106898,0.106898,0.0,0.0,0.128826,0.128826,0.0,0.0,0,0,0,0,0,0,0,0,0.129087,0.0163499,0.105001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162045,0.162045,0.490789,0.490789,0.0,0.0,0.347992,0.347992,0.0,0.0,0.621094,0.621094,0.0,0.0,0.0,0.0,0.0,0.0,0.623118,0.623118,0.0,0.0,0.0,0.0858681,0.0858681,0.0,0.0,0.0014631,0.0014631,0.0,0.0,0.164335,0.436056,0.436056,0.69966,0.69966,0.0,0.0,0.0,0.0,0.0,0.0,0.112468,0.112468,0,0,0,0,0,0,0,0,0.483692,0.483692,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC19_Fearful_output_1_parsed.csv
0,0.0,0.206197,0.0470873,0.0194637,0.0,0.0,0.0,0.0,0.0553174,0.0553174,0.456881,0.456881,0.0,0.0,0,0,0,0,0,0,0,0,0.148405,0.0558465,0.151633,0.201969,0.0212423,0.0212423,0.0,0.0,0.0,0.0,0.0614548,0.0614548,0.0,0.0,0.222857,0.222857,0.0,0.0,0.658084,0.658084,0.0,0.0,0.495957,0.495957,0.621238,0.621238,0.60223,0.60223,0.00904913,0.00904913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278497,0.0,0.0,0.082759,0.082759,0.186244,0.186244,0.0,0.0,0.0,0.0,0.0648128,0.191222,0.191222,0.0,0.0,0.0,0.0,0.152882,0.152882,0.0,0.0,0.215193,0.215193,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.260373,0.299011,0.326831,0.349795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308107,0.283832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308107,0.283832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT18_Happy_output_1_parsed.csv
0,0.0,0.0,0.850355,0.0,0.729984,0.0,0.071439,0.071439,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.090004,0.0,0.0725938,0.0,0.0,0.0,0.0,0.0835739,0.0835739,0.0960676,0.0960676,0.0,0.0,0.0635311,0.0635311,0.0,0.0,0.0,0.0,0.276166,0.276166,0.0590919,0.0590919,0.0467814,0.0467814,0.342253,0.342253,0.0,0.0,0.0525926,0.0525926,0.0,0.0,0.0,0.0,0.0118428,0.0118428,0.0,0.383729,0.383729,0.0934433,0.0934433,0.0,0.0,0.0,0.0,0.19928,0.19928,0.0,0.0,0.0,0.912363,0.912363,0.0,0.0,0.0,0.0,0.0899827,0.0899827,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT17_Fearful_output_1_parsed.csv
0,0.500264,0.0,0.0,0.0,0.353377,0.0,0.0,0.0,0.0982339,0.0982339,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231802,0.231802,0.00236849,0.00236849,0.000998204,0.000998204,0.457906,0.457906,0.887376,0.887376,0.641297,0.641297,0.0,0.0,0.175731,0.175731,0.00136723,0.00136723,0.259525,0.259525,0.229577,0.229577,0.0104677,0.0104677,0.0,0.0,0.0,0.0,0.431358,0.431358,0.0,0.0785105,0.0785105,0.0534225,0.0534225,0.0336201,0.0336201,0.4192,0.4192,0.0,0.0,0.00104804,0.0,0.0,0.148745,0.148745,0.256458,0.256458,0.382063,0.382063,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.656876,0.656876,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39834e-07,1.36478e-06,0.000240266,0.0,0.0,0.0,0.000175416,0.0,0.0,0.0,0.0,0.0,0.0,1.36478e-06,0.000240266,0.0,0.0,0.0,0.000175416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491429,0.0,0.0,0.0491429,0.0,0.0,0.0,S1HC23_Fearful_output_1_parsed.csv
0,0.509783,0.0,0.0,0.0,0.0,0.0,0.283094,0.283094,0.0110824,0.0110824,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.307382,0.307382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93499,0.93499,0.0,0.0,0.404694,0.404694,0.0,0.0,0.0,0.0,0.741815,0.741815,0.0,0.583431,0.583431,0.0,0.0,0.448517,0.448517,0.0,0.0,0.0,0.0,0.0,0.512995,0.512995,0.213982,0.213982,0.000353172,0.000353172,0.730508,0.730508,0.442886,0.442886,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564961,0.0,0.144316,0.00564961,0.0,0.144316,0.0,S1PT23_Happy_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384812,0.384812,0.388242,0.388242,0.0,0.0,0.959236,0.959236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927034,0.927034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998623,0.998623,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT15_Angry_output_1_parsed.csv
0,0.0211852,0.0,0.0,0.0143429,0.0,0.201352,0.0879632,0.0879632,0.0882019,0.0882019,0.0178072,0.0178072,0.0148029,0.0148029,0,0,0,0,0,0,0,0,0.146482,0.154688,0.204595,0.211153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105104,0.105104,0.0,0.0,0.0,0.0,0.0686799,0.0686799,0.0482167,0.0482167,0.50392,0.50392,0.875661,0.875661,0.593244,0.593244,0.0,0.0,0.0995486,0.0995486,0.312563,0.312563,0.0,0.0,0.0180926,0.0180926,0.0,0.0,0.0,0.0371199,0.0371199,0.034994,0.034994,0.0809886,0.0809886,0.0,0.0,0.0,0.00586741,0.00586741,0.0,0.0,0.0,0.0,0.0815385,0.0815385,0.0516539,0.0516539,0.00380134,0.00380134,0,0,0,0,0,0,0,0,0.330146,0.330146,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463786,0.0920357,0.441263,0.0155931,0.0,0.0,0.0529641,0.0,0.0,0.0,0.0,0.0,0.0,0.0920357,0.441263,0.0155931,0.0,0.0,0.0529641,0.0,0.0,0.00260145,0.0177596,0.0177596,0.0027472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186857,0.00102148,0.00186352,0.00186857,0.00102148,0.00186352,0.0,S1HC13_Happy_output_1_parsed.csv
0,0.0,0.0320667,0.0624185,0.0,0.0,0.460046,0.0,0.0,0.0,0.0,0.0,0.0,0.491106,0.491106,0,0,0,0,0,0,0,0,0.130305,0.0993917,0.00701882,0.0975531,0.0724927,0.0724927,0.0,0.0,0.0,0.0,0.0,0.0,0.00489415,0.00489415,0.0,0.0,0.38787,0.38787,0.0314306,0.0314306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373052,0.0373052,0.0,0.0,0.413717,0.413717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421603,0.421603,0.402529,0.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657193,0.657193,0.0,0.0,0.507834,0.507834,0,0,0,0,0,0,0,0,0.17699,0.17699,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC03_Angry_output_1_parsed.csv
0,0.0,0.0,0.0,0.0,0.0,0.0199138,0.0,0.0,0.0,0.0,0.0220133,0.0220133,0.0,0.0,0,0,0,0,0,0,0,0,0.0485491,0.0375765,0.0,0.0970754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983452,0.983452,0.0,0.0,0.0,0.0,0.0,0.0,0.748702,0.748702,0.774601,0.774601,0.0,0.0,0.0,0.0,0.758492,0.758492,0.0,0.0,0.0,0.0,0.521481,0.521481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798731,0.798731,0.425854,0.425854,0.0,0.0,0.339399,0.339399,0,0,0,0,0,0,0,0,0.722897,0.722897,0,0,0,0,0,0,0.311859,0.460598,0.320136,0.273379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579945,0.0170516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579945,0.0170516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT05_Happy_output_1_parsed.csv
0,0.0,0.0,0.297207,0.0,0.0,0.0186396,0.00583692,0.00583692,0.0773329,0.0773329,0.0,0.0,0.140854,0.140854,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264173,0.264173,0.0,0.0,0.0,0.0,0.0,0.0,0.797621,0.797621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984761,0.0984761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369133,0.369133,0.0,0.139627,0.139627,0.0,0.0,0.0,0.0,0.994542,0.994542,0.00877346,0.00877346,0.158649,0.0,0.0,0.536104,0.536104,0.0,0.0,0.228055,0.228055,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144146,0.00144146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT33_Angry_output_1_parsed.csv
