,neutral,jawOpen,jawLft,jawRgt,jawFwd,jawBk,chnRas,lftUprLipSk,rgtUprLipSk,lftLwrLipSk,rgtLwrLipSk,lftUprLipTgt,rgtUprLipTgt,lftLwrLipTgt,rgtLwrLipTgt,lftLipSealUpDn,rgtLipSealUpDn,lipSealLft,lipSealRgt,lftLipSealFwd,rgtLipSealFwd,lftLipSealBck,rgtLipSealBck,lftInrClsn,rgtInrClsn,lftOutClsn,rgtOutClsn,lftUprFnl,rgtUprFnl,lftLwrFnl,rgtLwrFnl,lftUprLipRas,rgtUprLipRas,lftNseWrnk,rgtNseWrnk,lftLwrLipDep,rgtLwrLipDep,lftNkTgt,rgtNkTgt,lftUprLipStr,rgtUprLipStr,lftLwrLipStr,rgtLwrLipStr,lftNrwMth,rgtNrwMth,lftMthStr,rgtMthStr,lftCnrPul,rgtCnrPul,lftDmplr,rgtDmplr,lftCnrDep,rgtCnrDep,lftCnrRas,rgtCnrRas,lftPufChk,rgtPufChk,lftPufLip,rgtPufLip,lftClnch,rgtClnch,swlo,lftNstrlFlr,rgtNstrlFlr,lftNstrlPnch,rgtNstrlPnch,lftInrBrwRas,rgtInrBrwRas,lftOutBrwRas,rgtOutBrwRas,lftBrwLwr,rgtBrwLwr,pcrs,lftSqnt,rgtSqnt,lftUprLidRas,rgtUprLidRas,lftUprLidDep,rgtUprLidDep,lftLwrLidRas,rgtLwrLidRas,lftLwrLidDep,rgtLwrLidDep,lftLwrLidTgt,rgtLwrLidTgt,lftEyeLft,rgtEyeLft,lftEyeRgt,rgtEyeRgt,lftEyeDwn,rgtEyeDwn,lftEyeUp,rgtEyeUp,lftChkRas,rgtChkRas,headBck,headFwd,headTltLft,headTltRgt,headTrnLft,headTrnRgt,lftLwrInrLipTeethClsn,lftLwrOutLipTeethClsn,rgtLwrInrLipTeethClsn,rgtLwrOutLipTeethClsn,chnRas_lftCnrPul_lftLwrFnl_lftLwrLipDep_lftMthStr,chnRas_rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,chnRas_rgtLwrFnl,lftCnrPul_lftLwrFnl_lftLwrLipDep,lftCnrPul_lftLwrFnl_lftMthStr,lftCnrPul_lftLwrFnl,lftCnrPul_lftLwrLipDep_lftMthStr,lftCnrPul_lftLwrLipDep,lftCnrPul_lftMthStr,lftCnrPul_lftUprLipTgt,lftLwrFnl_lftLwrLipDep_lftMthStr,lftLwrFnl_lftLwrLipDep,lftLwrLipDep_lftMthStr,lftMthStr_lftLwrFnl,lftUprFnl_lftUprLipRas,rgtCnrPul_rgtLwrFnl,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep,rgtCnrPul_rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtCnrPul_rgtLwrFnl_rgtMthStr,rgtCnrPul_rgtLwrLipDep,rgtCnrPul_rgtMthStr,rgtCnrPul_rgtUprLipTgt,rgtLwrFnl_rgtLwrLipDep,rgtLwrFnl_rgtLwrLipDep_rgtMthStr,rgtLwrLipDep_rgtMthStr,rgtMthStr_rgtLwrFnl,rgtUprFnl_rgtUprLipRas,chnRas_lftLwrLipSk_lftInrClsn,chnRas_lftLwrLipSk,chnRas_rgtLwrLipSk,chnRas_rgtLwrLipSk_rgtInrClsn,jawBk_chnRas_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawBk_chnRas_lftLwrInrLipTeethClsn,jawBk_chnRas_rgtLwrInrLipTeethClsn,jawBk_lftLwrLipSk_lftLwrInrLipTeethClsn,jawBk_rgtLwrLipSk_rgtLwrInrLipTeethClsn,jawLft_jawBk_rgtLwrLipSk_rgtLwrOutLipTeethClsn,jawOpen_lftLwrLipSk,jawOpen_lftNrwMth,jawOpen_lftUprLipSk,jawOpen_rgtLwrLipSk,jawOpen_rgtNrwMth,jawOpen_rgtUprLipSk,jawRgt_jawBk_lftLwrLipSk_lftLwrOutLipTeethClsn,file,TargetEmotion,ID,Group,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Neutral_euclidean_distance,Neutral_cosine_distance,Neutral_cosine_bs_distance,Centroid_euclidean_distance,Centroid_cosine_distance,Centroid_cosine_bs_distance
76,0,0.0,0.0,0.850355,0.0,0.729984,0.0,0.071439,0.071439,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.090004,0.0,0.0725938,0.0,0.0,0.0,0.0,0.0835739,0.0835739,0.0960676,0.0960676,0.0,0.0,0.0635311,0.0635311,0.0,0.0,0.0,0.0,0.276166,0.276166,0.0590919,0.0590919,0.0467814,0.0467814,0.342253,0.342253,0.0,0.0,0.0525926,0.0525926,0.0,0.0,0.0,0.0,0.0118428,0.0118428,0.0,0.383729,0.383729,0.0934433,0.0934433,0.0,0.0,0.0,0.0,0.19928,0.19928,0.0,0.0,0.0,0.912363,0.912363,0.0,0.0,0.0,0.0,0.0899827,0.0899827,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT17_Fearful_output_1_parsed.csv,Fearful,S1PT17,PT,1.169864995096361,1.9230831520948197,3.0215523372436937,2.9599966069197188,0.27019771308918805,-0.15617628280539753,2.9957717786661253,-0.1355838583309058,-0.28621000844816075,0.5282058489018595,0.4220064168175588,0.09427021160283365,-0.2725209339710486,0.7771585695416109,-0.8100507804426659,-0.12490574829669296,1.617662630742553,6.046765565330213,0.43868804672111417,0.6925330789579481,5.521599072151629,0.5040082843866505,0.48241282126408846
77,0,0.500264,0.0,0.0,0.0,0.353377,0.0,0.0,0.0,0.0982339,0.0982339,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231802,0.231802,0.00236849,0.00236849,0.000998204,0.000998204,0.457906,0.457906,0.887376,0.887376,0.641297,0.641297,0.0,0.0,0.175731,0.175731,0.00136723,0.00136723,0.259525,0.259525,0.229577,0.229577,0.0104677,0.0104677,0.0,0.0,0.0,0.0,0.431358,0.431358,0.0,0.0785105,0.0785105,0.0534225,0.0534225,0.0336201,0.0336201,0.4192,0.4192,0.0,0.0,0.00104804,0.0,0.0,0.148745,0.148745,0.256458,0.256458,0.382063,0.382063,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.656876,0.656876,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39834e-07,1.36478e-06,0.000240266,0.0,0.0,0.0,0.000175416,0.0,0.0,0.0,0.0,0.0,0.0,1.36478e-06,0.000240266,0.0,0.0,0.0,0.000175416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491429,0.0,0.0,0.0491429,0.0,0.0,0.0,S1HC23_Fearful_output_1_parsed.csv,Fearful,S1HC23,HC,1.2867824408860047,1.7019101065098359,-1.400136965876683,-1.2911784713013765,0.13783021839471177,1.4255119999661874,0.5316341769455682,-1.3615833213406718,0.7326573163797636,0.9704503221651943,-0.2951264516934038,0.1920016024332096,-1.7112311940769234,0.8325039307406364,-0.8080180697298796,1.0840742604604319,-0.3370262796872292,4.419621569605704,0.9071999207186499,0.5927837641658904,4.122806312735067,0.6317248679190444,0.3429301153049531
78,0,0.509783,0.0,0.0,0.0,0.0,0.0,0.283094,0.283094,0.0110824,0.0110824,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.307382,0.307382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93499,0.93499,0.0,0.0,0.404694,0.404694,0.0,0.0,0.0,0.0,0.741815,0.741815,0.0,0.583431,0.583431,0.0,0.0,0.448517,0.448517,0.0,0.0,0.0,0.0,0.0,0.512995,0.512995,0.213982,0.213982,0.000353172,0.000353172,0.730508,0.730508,0.442886,0.442886,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564961,0.0,0.144316,0.00564961,0.0,0.144316,0.0,S1PT23_Happy_output_1_parsed.csv,Happy,S1PT23,PT,-1.226091069827192,-0.44147429503831087,1.5410233869225298,-2.2340220711631367,0.03376994942509894,2.9992157894087557,0.47539282115222764,-1.3657596948920405,-0.227889562723582,-0.6045075306771025,1.0104832823980263,-0.325532936508496,-0.7085779340746235,-0.5496377751234134,-0.2297865233629615,1.3619597162778163,2.910548159743707,5.734035441089039,0.8976774276708614,0.6268429341419073,5.688809946207436,0.8018345930726587,0.5112937823016268
79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384812,0.384812,0.388242,0.388242,0.0,0.0,0.959236,0.959236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927034,0.927034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998623,0.998623,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT15_Angry_output_1_parsed.csv,Angry,S1PT15,PT,0.7102789303080728,0.40551835925819424,-0.3959636167247653,0.2267160710967984,-2.36494436731285,0.2734209439783413,-1.4192118103679567,-1.212481775014533,-0.3381551141668993,2.03974140047183,-1.8544900402978781,-0.11113144986081068,-1.5086607607390299,-2.3394701705919223,-0.5002367121841977,0.2624912840779601,-0.32631579788086346,5.092180233940181,1.4026032047740065,0.7503815147695942,4.92806514980123,0.7387638383746198,0.48978041541231376
80,0,0.0211852,0.0,0.0,0.0143429,0.0,0.201352,0.0879632,0.0879632,0.0882019,0.0882019,0.0178072,0.0178072,0.0148029,0.0148029,0,0,0,0,0,0,0,0,0.146482,0.154688,0.204595,0.211153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105104,0.105104,0.0,0.0,0.0,0.0,0.0686799,0.0686799,0.0482167,0.0482167,0.50392,0.50392,0.875661,0.875661,0.593244,0.593244,0.0,0.0,0.0995486,0.0995486,0.312563,0.312563,0.0,0.0,0.0180926,0.0180926,0.0,0.0,0.0,0.0371199,0.0371199,0.034994,0.034994,0.0809886,0.0809886,0.0,0.0,0.0,0.00586741,0.00586741,0.0,0.0,0.0,0.0,0.0815385,0.0815385,0.0516539,0.0516539,0.00380134,0.00380134,0,0,0,0,0,0,0,0,0.330146,0.330146,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463786,0.0920357,0.441263,0.0155931,0.0,0.0,0.0529641,0.0,0.0,0.0,0.0,0.0,0.0,0.0920357,0.441263,0.0155931,0.0,0.0,0.0529641,0.0,0.0,0.00260145,0.0177596,0.0177596,0.0027472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00186857,0.00102148,0.00186352,0.00186857,0.00102148,0.00186352,0.0,S1HC13_Happy_output_1_parsed.csv,Happy,S1HC13,HC,-2.863971864692579,-0.335741210636456,0.15351552259606838,0.5788612228032315,-0.4330553636696396,-0.9994859034549654,0.2626807321714145,0.5751608273110124,0.5706506125885193,-1.0505812394743055,0.049271424767333184,-1.0325502795730028,-1.1125728265095816,0.4705582016798627,-0.043785513775364125,1.2565720356223338,0.844479794972586,4.063404385952022,1.1856286564449827,0.618093730129439,2.7999318788081378,0.2226976305305408,0.23999641623749612
81,0,0.0,0.0320667,0.0624185,0.0,0.0,0.460046,0.0,0.0,0.0,0.0,0.0,0.0,0.491106,0.491106,0,0,0,0,0,0,0,0,0.130305,0.0993917,0.00701882,0.0975531,0.0724927,0.0724927,0.0,0.0,0.0,0.0,0.0,0.0,0.00489415,0.00489415,0.0,0.0,0.38787,0.38787,0.0314306,0.0314306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373052,0.0373052,0.0,0.0,0.413717,0.413717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421603,0.421603,0.402529,0.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657193,0.657193,0.0,0.0,0.507834,0.507834,0,0,0,0,0,0,0,0,0.17699,0.17699,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC03_Angry_output_1_parsed.csv,Angry,S1HC03,HC,0.6488775012747676,-0.4304049058206969,-1.9081040323014542,-0.4765267520350408,-1.6181128228112074,-1.0338524118441559,-0.3911396256040041,-1.5427691527427436,0.3239880756359552,-0.6105256806284589,-0.3213602005159486,-0.7296990551820428,-0.5930757965110546,0.9657782015271104,-0.29129847390940317,-1.3360397973028566,0.07938865441860775,3.868922979855168,1.5807979558612266,0.6461507276587813,3.602770429266198,0.629757238833482,0.41342821792376583
82,0,0.0,0.0,0.0,0.0,0.0,0.0199138,0.0,0.0,0.0,0.0,0.0220133,0.0220133,0.0,0.0,0,0,0,0,0,0,0,0,0.0485491,0.0375765,0.0,0.0970754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983452,0.983452,0.0,0.0,0.0,0.0,0.0,0.0,0.748702,0.748702,0.774601,0.774601,0.0,0.0,0.0,0.0,0.758492,0.758492,0.0,0.0,0.0,0.0,0.521481,0.521481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798731,0.798731,0.425854,0.425854,0.0,0.0,0.339399,0.339399,0,0,0,0,0,0,0,0,0.722897,0.722897,0,0,0,0,0,0,0.311859,0.460598,0.320136,0.273379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579945,0.0170516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579945,0.0170516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT05_Happy_output_1_parsed.csv,Happy,S1PT05,PT,-2.759481938621264,1.1988653963411922,-2.7075665500856947,0.5338792838476851,-0.1422362780183403,2.093219592618424,1.9392431209998597,-0.31000376412891456,4.112539327657045,-0.13013962968771897,1.8493464517441711,-0.6435482391268603,0.17306205399732688,-1.1753512446698162,-0.2875942932194293,-1.62665501602087,-1.565007146124692,7.230494191074002,0.981464865299083,0.6133332966177536,6.645165252160075,0.5820262370709943,0.3522277901935751
83,0,0.0,0.0,0.297207,0.0,0.0,0.0186396,0.00583692,0.00583692,0.0773329,0.0773329,0.0,0.0,0.140854,0.140854,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264173,0.264173,0.0,0.0,0.0,0.0,0.0,0.0,0.797621,0.797621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984761,0.0984761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369133,0.369133,0.0,0.139627,0.139627,0.0,0.0,0.0,0.0,0.994542,0.994542,0.00877346,0.00877346,0.158649,0.0,0.0,0.536104,0.536104,0.0,0.0,0.228055,0.228055,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144146,0.00144146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT33_Angry_output_1_parsed.csv,Angry,S1PT33,PT,1.17586069626585,1.5931612180504453,-0.9110324902368148,0.37619317317769274,0.16537297071357404,-1.8529823694793466,-0.3259732573123613,-1.2838516145136776,0.3890195765662979,0.3083659280844053,-0.7223490456829584,0.5525318595136923,-1.0075679110972413,0.05354727746548669,0.9619570148938268,0.5309073648815014,1.8475269595642696,4.1012051322246625,0.8905547030897021,0.7010057630481006,3.9814438932800282,0.7246166700936155,0.4316273064777927
84,0,0.00401648,0.0676483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702088,0.702088,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206,0.10206,0.715594,0.715594,0.0,0.0,0.828611,0.828611,0.389996,0.389996,0.0480762,0.0480762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390774,0.390774,0.0,0.0,0.0,0.0,0.0,0.0,0.134267,0.134267,0.148158,0.0,0.0,0.0551055,0.0551055,0.955465,0.955465,0.0,0.0,0.0,0.0,0.123506,0.816407,0.816407,0.277893,0.277893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.390708,0.390708,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT12_Fearful_output_1_parsed.csv,Fearful,S1PT12,PT,0.02817060900561684,-2.008434668896725,-0.33856644713559175,-0.2809989438783173,2.6602563056621245,1.7334010651150107,0.6729994020146044,2.2794460870695725,-0.8371189673183874,3.028051157840988,-0.978214312295873,-1.1103316853795102,0.29279168236306874,-1.0306473491305177,-0.6736631857585628,0.14204360121375287,-0.9685751912142668,5.8803346456382695,0.892324882455377,0.6474562052283686,5.643207834024013,0.7102253031803188,0.4283137744049482
85,0,0.0,0.0,0.0,0.0220181,0.000264199,0.0,0.00497502,0.00497502,0.0,0.0,0.0118301,0.0118301,0.104921,0.104921,0,0,0,0,0,0,0,0,0.0,0.105678,0.0774148,0.0371411,0.0,0.0,0.0,0.0,0.0,0.0,0.00446288,0.00446288,0.318166,0.318166,0.0,0.0,0.0449358,0.0449358,0.107512,0.107512,0.473117,0.473117,0.000153456,0.000153456,0.849174,0.849174,0.00129813,0.00129813,0.470088,0.470088,0.0,0.0,0.0,0.0,0.0,0.0,0.090298,0.090298,0.0,0.0432979,0.0432979,0.0,0.0,0.116575,0.116575,0.0,0.0,0.16565,0.16565,0.053583,0.00223481,0.00223481,0.718304,0.718304,0.0,0.0,0.0,0.0,0.0,0.0,0.058644,0.058644,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14605e-05,0.270178,0.000130311,0.0100458,0.0,0.0,4.88245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.270178,0.000130311,0.0100458,0.0,0.0,4.88245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC13_Fearful_output_1_parsed.csv,Fearful,S1HC13,HC,-0.49269916021301896,0.9165910628749566,0.20769209509716224,0.8938237637329138,0.2503525497979358,-0.7113019773161505,0.3320954712040072,1.4939382528352376,-0.22373064285012206,-0.2557328607017725,-1.0554032759920544,0.0902158553746508,1.1954413449206005,-0.8370416714737338,-0.6284855362526381,-0.33084001982938555,0.5570438232973713,3.002940196462479,0.8867693000309437,0.6666566142172966,2.9394682546635806,0.7364663386439763,0.44487598413697516
86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33425,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0626366,0.0670228,0.0740327,0.0832155,0.0,0.0,0.0,0.0,0.0,0.0,0.767758,0.767758,0.0,0.0,0.722978,0.722978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425857,0.425857,0.61272,0.61272,0.0,0.0,0.0,0.0,0.0,0.0,0.919651,0.919651,0.912236,0.912236,0.0,0.0,0.0,0.91516,0.91516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211603,0.211603,0.0874002,0.0874002,0.575942,0.575942,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1PT02_Happy_output_1_parsed.csv,Happy,S1PT02,PT,-2.1824705906210395,-4.196791509536184,-1.46324103361752,3.7239281325230933,2.5263734232736015,4.920039283988689,-2.8047815441448014,-2.160939458612297,2.183435116436556,1.6463660050920048,0.8744191637936203,-0.6516505272132297,-1.224901597323899,1.9678753275584608,0.07376312473602929,-0.5678735044858878,-0.016764520875254256,9.791784658727108,0.9344409883125124,0.6453870844936722,9.417926473569414,0.7151657489546417,0.4945112321714542
87,0,0.164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517882,0.517882,0.0,0.0,0.00579681,0.00579681,0.512286,0.512286,0.4942,0.4942,0.0575017,0.0575017,0.042173,0.042173,0.0,0.0,0.0,0.0,0.0514283,0.0514283,0.0,0.0,0.0,0.0,0.0,0.0,0.435699,0.435699,0.82297,0.621755,0.621755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933379,0.0,0.0,0.934072,0.934072,0.0,0.0,0.52226,0.52226,0.0505711,0.0505711,0.23056,0.23056,0,0,0,0,0,0,0,0,0.0814487,0.0814487,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00944049,0.0,0.0,0.00944049,0.0,0.0,S1HC04_Angry_output_1_parsed.csv,Angry,S1HC04,HC,2.391897433216479,-1.4332656320850474,0.33298847785772073,0.206706302643794,1.8690005963643292,-0.791818276225645,0.4832459120697693,-2.308424268304249,0.9465589320029543,1.713299804068382,-0.8278454598175362,3.310366757541116,-2.2736537153497496,-0.7103401910422202,0.31656364496270445,-0.9207272577697334,1.8970042270815526,6.580836422708438,0.845152309322838,0.650355014926493,6.086921883597656,0.5897597758596087,0.37123907478383844
88,0,0.0,0.0,0.264049,0.269342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627897,0.0627897,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.611306,0.611306,0.506876,0.506876,0.0,0.0,0.331376,0.331376,0.0,0.0,0.0,0.0,0.843599,0.843599,0.0528148,0.0528148,0.0587166,0.0587166,0.0,0.0,0.0,0.0,0.0707579,0.0707579,0.462476,0.462476,0.0862921,0.0862921,0.0,0.0,0.0,0.0,0.59788,0.59788,0.371436,0.0,0.0,0.00060697,0.00060697,0.0,0.0,0.0,0.0,0.612415,0.612415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800822,0.0800822,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S1HC22_Angry_output_1_parsed.csv,Angry,S1HC22,HC,1.263482447393821,-0.12112958541068529,0.4760322217764967,0.46124684913843655,-2.507948745546357,0.12136025767076886,-0.10058889044339313,-0.3636411696006513,-1.2709352627455037,1.283324734627501,0.13370715924898735,0.7965294807297396,-0.5889265275021454,-0.23201174407498235,1.6180795683914297,-2.2141594102181523,0.6659169403256892,4.558139109843577,1.0308434217491573,0.6507491101436202,4.252526237364706,0.6398791516085318,0.39565714133249763
