ID,TargetEmotion,nGeneration,selected_elite_cosdist,selected_elite_cosdist,selected_cen_cosdist,selected_cen_cosdist,selected_elite_cosdist_bs,selected_elite_cosdist_bs,selected_cen_cosdist_bs,selected_cen_cosdist_bs,nonselected_elite_cosdist,nonselected_elite_cosdist,nonselected_cen_cosdist,nonselected_cen_cosdist,nonselected_elite_cosdist_bs,nonselected_elite_cosdist_bs,nonselected_cen_cosdist_bs,nonselected_cen_cosdist_bs
,,,mean,count,mean,count,mean,count,mean,count,mean,count,mean,count,mean,count,mean,count
S1PT09,Happy,1,0.8165157928816432,3,0.33673001016361104,3,0.7662424254703953,3,0.3627271564785646,3,1.166758351590906,7,0.5592843899955808,7,0.8529656200287448,7,0.5287893778895046,7
S1PT09,Happy,2,0.6628824522393506,2,0.11216243654225166,2,0.5187811075381348,2,0.1006950606555837,2,1.034103070187968,8,0.6261403702820805,8,0.8396687236277033,8,0.522018229421676,8
S1PT09,Happy,3,0.8109509186728833,3,0.1628003834790368,3,0.4388292256486004,3,0.09718524184315636,3,0.7620724168309188,7,0.554811447014809,7,0.6385659991272961,7,0.41551901550098735,7
S1PT09,Happy,5,0.5160069799169307,2,1.016680179238838e-05,2,0.4479356037663655,2,3.255436411492285e-05,2,0.8973892401917598,8,0.6638304312524068,8,0.7724801800243088,8,0.5228691183789362,8
S1PT09,Happy,6,0.4447841120030461,3,0.2568525886112158,3,0.4176334643724265,3,0.23900306664238405,3,0.7699904051553637,7,0.4964692830100469,7,0.5622850844285349,7,0.33382227915235196,7
S1PT09,Happy,7,0.3245160556328117,4,0.261065757185191,4,0.27797822686724327,4,0.22979307226941756,4,0.5968563112819018,6,0.46874447573528655,6,0.6211125554108892,6,0.42404272518868247,6
S1PT09,Happy,8,0.06429416675149646,2,0.03275046376964136,2,0.035483616843932364,2,0.01790632554063515,2,0.6916418145687524,8,0.5703890877356544,8,0.5354738373936494,8,0.4380349307490898,8
S1PT12,Angry,1,0.352005059394427,2,0.2127002212724341,2,0.39681678795115677,2,0.20186262291118456,2,1.0395320802854857,8,0.5732597308719043,8,0.8146595893871447,8,0.5455958696446481,8
S1PT12,Angry,2,0.281428499898989,3,0.11816822182116297,3,0.3543406861981359,3,0.14270740959933445,3,0.8324144121351393,7,0.6156029026467719,7,0.6773752318785068,7,0.4597309044596133,7
S1PT12,Angry,3,0.21956694892663703,4,0.08015414273827087,4,0.2796647922573018,4,0.11154124702289431,4,0.927674386468693,6,0.49744285357608314,6,0.8034342516256302,6,0.41323418089071234,6
S1PT12,Angry,4,0.19427348080929366,3,0.09645297541870512,3,0.2814231758662999,3,0.1357623936818253,3,0.6262495664171761,7,0.466011341090938,7,0.6184576433896332,7,0.44592015711264316,7
S1PT12,Angry,5,0.14569642880153452,6,0.05439079643753183,6,0.20041520678549288,6,0.0691008724130248,6,0.9355675450723978,4,0.43537724213144124,4,0.8944523125899333,4,0.38193551834582773,4
S1PT12,Angry,6,0.09882799581271196,5,0.0191509341213834,5,0.1478785529045513,5,0.02054034281766102,5,0.7940820414048112,5,0.5282010502915102,5,0.6152861436183741,5,0.46478969824189714,5
S1PT12,Angry,7,0.08462144457134643,4,0.004008973299238855,4,0.1240057515676336,4,0.00749569178467091,4,0.8432529697035847,6,0.6504288682670495,6,0.7209311389426434,6,0.477729848064474,6
S1PT12,Angry,8,0.07638937555578117,6,0.015309146356584627,6,0.1040637183308199,6,0.02054104127841448,6,1.1154598124266382,4,0.4300645069406516,4,0.923853724608109,4,0.4042155800876019,4
S1PT12,Fearful,1,0.7333512304932537,2,0.24307685297044124,2,0.556370476567422,2,0.1698576367241083,2,1.1220974940990276,8,0.7036724261351124,8,0.8098032960500858,8,0.5673426225757314,8
S1PT12,Fearful,2,0.6893488193612652,3,0.16546251345617904,3,0.5039591708950087,3,0.10786442724905394,3,0.8492755584546028,7,0.5911132143234263,7,0.6523210137525396,7,0.49195212105035235,7
S1PT12,Fearful,3,0.5773298979319561,4,0.16195435061181604,4,0.4955057553833727,4,0.08168230818481034,4,0.7846637614953327,6,0.5952381897784967,6,0.7195286092977824,6,0.4818728121525177,6
S1PT12,Fearful,4,0.38576730470070836,3,0.10846589964474736,3,0.4131752982338624,3,0.09187851208213249,3,0.8888175475247724,7,0.5686027818000595,7,0.7244843178035044,7,0.43645797387342267,7
S1PT12,Fearful,5,0.2471488664254608,4,0.13170722238545135,4,0.3582559564743953,4,0.1642417074319012,4,0.8312644893537926,6,0.5767143048267488,6,0.6200654876712145,6,0.40082412507145104,6
S1PT12,Fearful,6,0.1435214689525454,5,0.08234974920875049,5,0.16360064109634093,5,0.1038437042014507,5,0.8211211276850525,5,0.5425787844711253,5,0.7052822506268377,5,0.46783365312008274,5
S1PT12,Fearful,7,0.03410505516993376,4,0.034105061404267306,4,0.03652138010364686,4,0.036505208899181935,4,0.6764912510979112,6,0.5636046206576778,6,0.610369637698776,6,0.45644586391801467,6
S1PT12,Fearful,8,0.03400993899770571,4,0.025541102791177495,4,0.03685258651878254,4,0.02555389152296972,4,0.7701616294267556,6,0.5421336800109541,6,0.6483567442779021,6,0.44986865806702675,6
S1PT12,Happy,1,0.7869851413212678,2,0.4668863566341773,2,0.6235775017556573,2,0.4450429575224492,2,1.1304211358090863,8,0.5129840178841267,8,0.8569035270070456,8,0.4875678570774731,8
S1PT12,Happy,2,0.4174138579250252,5,0.2268194431618274,5,0.3312644646374153,5,0.19323083101910704,5,0.8452192501930578,5,0.5116781741553937,5,0.7137923344292049,5,0.4630496247841318,5
S1PT12,Happy,3,0.40407492173046466,6,0.3189767157318129,6,0.32318620828929717,6,0.26068713242540537,6,0.6980534671509835,4,0.41782194972808734,4,0.586852482533615,4,0.3120879288515735,4
S1PT12,Happy,4,0.11166839190318431,5,0.1079427610904405,5,0.14066920538085953,5,0.1358246513434953,5,0.9350100299214242,5,0.6066971341373563,5,0.7853008181644314,5,0.45829422555965194,5
S1PT12,Happy,5,0.11821090864398334,5,0.11390215162810698,5,0.13180268714720472,5,0.12794351044215074,5,0.966370173463052,5,0.6929608568451928,5,0.7010196132675659,5,0.4504794877510596,5
S1PT12,Happy,6,0.08580380345462588,5,0.052122039172182257,5,0.12777934783313222,5,0.07916654041336543,5,0.7151414712217905,5,0.43432485626689565,5,0.6135332103512343,5,0.3864544348583314,5
S1PT12,Happy,7,0.21788294797612137,6,0.1837583566340085,6,0.19903114537617128,6,0.15385861257548303,6,0.6799092773000233,4,0.4883626429551087,4,0.5253772856749537,4,0.3490306492926267,4
S1PT12,Happy,8,0.1221626699405407,4,0.07613207687355403,4,0.14344889866223273,4,0.08835858718062575,4,0.733074509381661,6,0.5640642819852005,6,0.6779512177267178,6,0.4840748804008594,6
S1PT13,Angry,1,0.9167376662637332,2,0.4289987612857175,2,0.759691380263384,2,0.27217134832918655,2,1.1479720936283548,8,0.49833275087896256,8,0.9008288689357076,8,0.6004308008058252,8
S1PT13,Angry,2,0.45548510456913854,2,0.38043682589300976,2,0.41299554023799084,2,0.30065011961548777,2,0.9900827268905983,8,0.5876781266869132,8,0.8605484757142023,8,0.3844595891961927,8
S1PT13,Angry,3,0.33349264741848383,2,0.10160685563355404,2,0.3914112158706143,2,0.1688900090650819,2,0.7309804943667249,8,0.6303703997932996,8,0.6540998069390797,8,0.49490108733587623,8
S1PT13,Angry,4,0.15037311243727924,2,0.059183799995540465,2,0.1484130366666221,2,0.07799573218486588,2,0.7612288257400374,8,0.5608549924087153,8,0.6536041522240729,8,0.4626585789389824,8
S1PT13,Angry,5,0.08465245541319222,2,0.010717741688804683,2,0.07497656524528673,2,0.01702115475797089,2,0.6284575483215518,8,0.5519296254197888,8,0.5216820736765676,8,0.43046118089939883,8
S1PT13,Angry,6,0.05381774933401268,2,0.024615747773362284,2,0.059944881105751024,2,0.031837192226735866,2,0.504073209009477,8,0.394276028971599,8,0.4630568256261561,8,0.3504568619743442,8
S1PT13,Angry,7,0.02117368358401467,2,0.021173677086835208,2,0.029793219633796497,2,0.029583378635093083,2,0.4369175380828429,8,0.39243854792003885,8,0.43064112138985433,8,0.37461914359687265,8
S1PT13,Angry,8,0.008546316015571487,2,0.0042959742186467476,2,0.013183961174616288,2,0.006628108445203618,2,0.5854151764026956,8,0.5127713653983179,8,0.5090418397959949,8,0.4177072530623111,8
S1PT13,Fearful,1,0.9397860849115943,2,0.1586345348346328,2,0.7881850536353214,2,0.47675210461285145,2,0.9019758148230944,8,0.6478135415985887,8,0.7926365007548455,8,0.5636437440945276,8
S1PT13,Fearful,2,0.8136235981638479,2,0.40118321448785627,2,0.6058674034196095,2,0.3046548598635988,2,0.8899511195937442,8,0.5116465708046423,8,0.7916815902216991,8,0.5682385048687162,8
S1PT13,Fearful,3,0.33517285899816973,2,0.13885478115089378,2,0.22527502072366207,2,0.09239752170669863,2,1.1594997285618849,8,0.5972487425169156,8,0.888144859982089,8,0.5066684168210595,8
S1PT13,Fearful,4,0.21327846479735107,2,0.07640701219426826,2,0.10282938084334997,2,0.022530389256313454,2,0.7704884152097131,8,0.6780977298371472,8,0.6537699442222933,8,0.48811152505036004,8
S1PT13,Fearful,5,0.10004632293260907,2,0.012431573138570684,2,0.06852581839176158,2,0.011987219629503498,2,0.6836395066337415,8,0.549189623504963,8,0.4660078647510077,8,0.36998375647133475,8
S1PT13,Fearful,6,0.0762117868476801,2,0.0503015532966668,2,0.08062684477520876,2,0.061995535837008287,2,0.5040599115410296,8,0.4295619517404784,8,0.4244911588850887,8,0.3428281955870382,8
S1PT13,Fearful,7,0.034482877474324325,2,0.03448286186884514,2,0.048691104220748294,2,0.04869108630592495,2,0.5880206436238636,8,0.5560380467979928,8,0.4420289531025725,8,0.38309188874756533,8
S1PT13,Fearful,8,0.023332711269363093,2,0.011815238409612627,2,0.031981274060910225,2,0.016182347610094572,2,0.6753590405922909,8,0.5598727526355527,8,0.5579734589941331,8,0.45068183058682404,8
S1PT13,Happy,1,0.7756204853035608,4,0.47547073019387676,4,0.645010405018348,4,0.4858444657196698,4,1.1590754433191297,6,0.523028181013909,6,0.9113231562414094,6,0.5259205842505615,6
S1PT13,Happy,2,0.3073330213291444,2,0.15032722471900323,2,0.34409341649792125,2,0.2110259037357468,2,0.7082170111135505,8,0.5536642408860559,8,0.5934907545110918,8,0.43949378857844723,8
S1PT13,Happy,3,0.17973437712043006,3,0.10841661582031455,3,0.16626853921646997,3,0.11266660995540907,3,0.7270980826664261,7,0.5943215522205865,7,0.5805750048914519,7,0.43371602895497324,7
S1PT13,Happy,4,0.11404039298167538,3,0.07145804637726254,3,0.08316047857652316,3,0.05511985604331652,3,0.7659783233411395,7,0.593510986463048,7,0.5481734743890793,7,0.42695223490774664,7
S1PT13,Happy,5,0.057876335464363854,4,0.03780536993325706,4,0.04666259066161818,4,0.029203868155010998,4,0.7123285842161078,6,0.6100346119862894,6,0.5877132590526291,6,0.43821434393062964,6
S1PT13,Happy,6,0.05481717377411126,5,0.0491044433672746,5,0.04531051495693776,5,0.04122501695671934,5,0.7039999963069659,5,0.5785377852819621,5,0.6268970891277283,5,0.46429218003449507,5
S1PT13,Happy,7,0.038416732508507856,5,0.038416732553711516,5,0.035754835364743665,5,0.035071222714190366,5,0.9858398724055725,5,0.7012287855985881,5,0.7986400205126217,5,0.5150021155460276,5
S1PT13,Happy,8,0.06238258859755949,4,0.049946105895557036,4,0.05416141800660265,4,0.04360357887917124,4,0.8540300736781566,6,0.3948067715994901,6,0.5706446439851999,6,0.37852652858894675,6
S1PT15,Angry,1,0.9399431178495629,3,0.3530505951465142,3,0.8420643766414783,3,0.4278607759148185,3,0.9004988912277654,7,0.5440889139604257,7,0.7805337488695843,7,0.5659989292823507,7
S1PT15,Angry,2,0.8855550439425205,3,0.4639113158968713,3,0.8463034973581219,3,0.4054198994862148,3,0.963419495950445,7,0.3196145608362534,7,0.8165936808437717,7,0.37355373763297406,7
S1PT15,Angry,3,0.7793618368219228,2,0.14437196963113658,2,0.7876741118726143,2,0.2201618387202326,2,0.8924407257628136,8,0.5004936108530883,8,0.8083461752120195,8,0.4735603933395174,8
S1PT15,Angry,4,0.7771130639753097,5,0.12150079501504159,5,0.7951318399657237,5,0.21325627546735956,5,0.8542381256972243,5,0.4759410292278837,5,0.7773922047751223,5,0.4175578020322906,5
S1PT15,Angry,5,0.7192016567562025,5,0.09793175280954211,5,0.7136597896718447,5,0.1487544252313085,5,1.1648219270067766,5,0.5314803447674948,5,0.928606017455477,5,0.4748802128924088,5
S1PT15,Angry,6,0.6656581522025103,7,0.14529275195334443,7,0.6504729469736132,7,0.15641950135636165,7,1.1830247928492241,3,0.4540795999557197,3,0.9866806841329159,3,0.4181402932996808,3
S1PT15,Angry,7,0.7458161774153371,6,0.1979391134289427,6,0.696234208849968,6,0.2058132979102869,6,1.0016750597986874,4,0.40717218996819765,4,0.8047455746072745,4,0.38544746379772016,4
S1PT15,Angry,8,0.7128351193157682,4,0.38265691239541944,4,0.5983196819947624,4,0.30531830587595077,4,0.9445413981481091,6,0.44274681712966274,6,0.8117693414358472,6,0.33877966039304436,6
S1PT15,Happy,1,0.8070962229741308,3,0.46543174077257293,3,0.7851882285617634,3,0.4203043443623913,3,1.2058600169003006,7,0.5866082415754672,7,0.9127715333610185,7,0.5289112286784076,7
S1PT15,Happy,2,0.9060492484281951,2,0.1333669524148588,2,0.8544468878641601,2,0.23007895189495886,2,0.9521522186105087,8,0.6161681065641206,8,0.769829354196174,8,0.40266199521201607,8
S1PT15,Happy,3,0.9141332616768606,4,0.10020009381078798,4,0.8579152273068674,4,0.17043686523687587,4,1.0517722290794558,6,0.6020118270444429,6,0.8885888050186687,6,0.4457689870571488,6
S1PT15,Happy,4,0.9277847726309162,6,0.25414641884254563,6,0.8065818809032316,6,0.2933558934078034,6,1.0506450807352508,4,0.44027829030562804,4,0.9337035687149614,4,0.38929441196311143,4
S1PT15,Happy,5,0.7517550028523389,4,0.095429307566129,4,0.7524007149835698,4,0.1436458907312182,4,0.9393699825923191,6,0.4854089290601226,6,0.8598777468402483,6,0.44802488832722354,6
S1PT15,Happy,6,0.8412548937056242,7,0.10652735260233064,7,0.7871442568311066,7,0.16573332674203284,7,1.1131612020469717,3,0.450529601380957,3,0.9583181564838559,3,0.3647430284740854,3
S1PT15,Happy,7,0.7500052791729371,7,0.2423721479297176,7,0.6982221650959578,7,0.2192476994404419,7,1.2135290192756194,3,0.5334760675952414,3,0.786660377998424,3,0.40017828213433887,3
S1PT15,Happy,8,0.6695974112810968,7,0.36152701989720454,7,0.63133281393927,7,0.3487958864024738,7,0.8504072465262605,3,0.418091843306495,3,0.790578436726484,3,0.33420800500283887,3
S1PT16,Angry,1,0.89632074782272,6,0.5510445555912821,6,0.8505935345507432,6,0.4792780172328517,6,1.0324222109974814,4,0.3663172870852167,4,0.9841318474688344,4,0.4094328589412951,4
S1PT16,Angry,2,0.7173451532490318,7,0.5258627400026092,7,0.6951908618279468,7,0.4321672641625552,7,0.7971949099372052,3,0.4765592824742331,3,0.8127262522533591,3,0.3387837521501981,3
S1PT16,Angry,3,0.8082037296599667,7,0.4735790270381419,7,0.6860550156648687,7,0.3892260346937313,7,0.6702448080219492,3,0.33623311365856895,3,0.802179264224049,3,0.29440243095575347,3
S1PT16,Angry,4,0.9471165076084632,6,0.35593466206515884,6,0.6841251675479572,6,0.2803599215973292,6,0.9769934497821778,4,0.5831582888262214,4,0.901940878919551,4,0.44071644772406177,4
S1PT16,Angry,5,0.8450433066017048,8,0.3569355097939426,8,0.6639967453217593,8,0.2742369373301866,8,1.1197916481773402,2,0.39223807836227825,2,1.0,2,0.2695646341698907,2
S1PT16,Angry,7,0.8539147105060163,8,0.3621115747129051,8,0.7257024981591499,8,0.30453205411543616,8,0.7429449134522024,2,0.30491970855203193,2,0.7710307859834582,2,0.19631887647481966,2
S1PT16,Fearful,1,0.9059550001879602,4,0.4291876916043288,4,0.6860279553823238,4,0.47006629752333434,4,1.2520395242489382,6,0.476563425077535,6,0.8702388282140956,6,0.5066786536040345,6
S1PT16,Fearful,2,0.834178088553066,7,0.46733898834417315,7,0.6442780326979046,7,0.4071709812207768,7,0.9840901083371739,3,0.3919760003303148,3,0.8203110281772519,3,0.33386954804258034,3
S1PT16,Fearful,3,0.7226887006202876,7,0.46711999255765163,7,0.6253286519223292,7,0.4391003794542437,7,1.1031204069273655,3,0.4566022393154865,3,0.8017929801949574,3,0.35975784014136813,3
S1PT16,Fearful,4,0.4678447318699639,2,0.2192944608874457,2,0.47929959433492625,2,0.21381204264488507,2,0.9890360608829718,8,0.5598535258449204,8,0.7235659098960324,8,0.44121760273908817,8
S1PT16,Fearful,5,0.5209135006227988,7,0.23659577623037714,7,0.4848944559889517,7,0.23197235880678369,7,1.159215961982236,3,0.6008168723125752,3,0.8625922176519932,3,0.3942190418638483,3
S1PT16,Fearful,6,0.41968839112280565,8,0.3100394242275876,8,0.38790299159055974,8,0.2705317462235438,8,1.0160897947104328,2,0.34766683498172285,2,0.7650124226000782,2,0.29300060120777854,2
S1PT16,Fearful,7,0.2997196784531001,7,0.23037367629673858,7,0.26501068742326017,7,0.1934629623535795,7,1.082028315517194,3,0.47914174482611865,3,0.897568873723464,3,0.42147402520405836,3
S1PT16,Fearful,8,0.1679137594861273,6,0.11544689725475521,6,0.17841312982451998,6,0.13283539743186143,6,1.2177487122297883,4,0.4284807891524527,4,0.8724851271925677,4,0.4347521180273325,4
S1PT16,Happy,1,0.5083247172156472,2,0.1888667266828799,2,0.5016048403206278,2,0.2526487566340213,2,1.2675764291867215,8,0.5766288502760829,8,0.9061179579727809,8,0.5226229432414714,8
S1PT16,Happy,2,0.33760973419995804,3,0.15096285869280698,3,0.3431506484069833,3,0.17339025821804843,3,0.6768689005522218,7,0.5030202030060918,7,0.6266725760156283,7,0.4666655810158723,7
S1PT16,Happy,3,0.2844737805549846,3,0.13317440442315143,3,0.24952697616921315,3,0.12135056644735549,3,0.7811040444226528,7,0.5654810873578067,7,0.6064153908239582,7,0.4572331633291165,7
S1PT16,Happy,4,0.26134284922260853,4,0.14879483129265525,4,0.22127627742756958,4,0.12043469038080035,4,0.6253296835619929,6,0.5411753972330862,6,0.6273025768027439,6,0.42633936466811845,6
S1PT16,Happy,5,0.22852095937446962,5,0.20123927256242746,5,0.1818022626833122,5,0.14034937057525126,5,0.8605399283997534,5,0.673087054758436,5,0.6488227690988395,5,0.42180490334336057,5
S1PT16,Happy,6,0.1916148235996434,5,0.15503601044750975,5,0.16866721517784394,5,0.1335194703903178,5,0.8512326161303994,5,0.5486921857201417,5,0.7572142960230366,5,0.41514476110422444,5
S1PT16,Happy,7,0.0604847562666303,4,0.06048476015237558,4,0.08639869760004762,4,0.08466470810220283,4,0.8600535990489805,6,0.5041773348234437,6,0.6948271068567275,6,0.4698215186831338,6
S1PT16,Happy,8,0.03738604696280995,4,0.02437694728412676,4,0.037279315399099094,4,0.022299244501114285,4,0.7480611234812801,6,0.5882344696145435,6,0.6002206435390741,6,0.4709659805955759,6
S1PT17,Angry,1,0.6836913059852359,3,0.41172690375818616,3,0.6111468655919278,3,0.38276337927891574,3,1.1689134092312838,7,0.5351020743201806,7,0.9260459930481076,7,0.5865986780960982,7
S1PT17,Angry,2,0.8253156863132006,3,0.48844882639399373,3,0.6723259966608125,3,0.42579172001702653,3,0.9775657765594303,7,0.44351156027112426,7,0.7337478144394967,7,0.3640954151570607,7
S1PT17,Angry,3,0.5945185841950371,4,0.3163207614287268,4,0.46268369604201787,4,0.27345625174470733,4,1.0823787407494494,6,0.5402262186915187,6,0.8185565164489604,6,0.4440240343491573,6
S1PT17,Angry,4,0.3204592748166766,3,0.10352849828985607,3,0.2246833211789981,3,0.07817257406634388,3,0.8736300657191232,7,0.5583790992432167,7,0.6458288544271084,7,0.4291789681578157,7
S1PT17,Angry,5,0.15975657066188922,3,0.02262079700738003,3,0.11088484241802306,3,0.031195342460175746,3,0.771660014682485,7,0.5739829354494761,7,0.5567251067365333,7,0.40118802702006284,7
S1PT17,Angry,6,0.29930869034428154,3,0.29930868112556186,3,0.22223254778891052,3,0.22187914018005425,3,0.7337934083996933,7,0.5008750858793357,7,0.4924347721858226,7,0.3525606575153995,7
S1PT17,Angry,7,0.18637152343530172,3,0.15671968343008522,3,0.19251533929362885,3,0.15575950948216374,3,0.6505122429020415,7,0.5836700527234344,7,0.5809658855495857,7,0.4634371544454782,7
S1PT17,Angry,8,0.37622432599177197,3,0.2592831315477772,3,0.3038398888944203,3,0.20946738258627337,3,0.6493587480039192,7,0.5364959167751422,7,0.48407198375346727,7,0.37616095584455217,7
S1PT17,Fearful,1,1.1473911522233164,2,0.17617986236714755,2,0.968967017602427,2,0.48161764332715845,2,1.0282051451683298,8,0.7965463036425132,8,0.8968251741717266,8,0.5686169752246523,8
S1PT17,Fearful,3,0.3675039171630938,2,0.2904077777432038,2,0.42730437355391376,2,0.2940027158255007,2,0.9587719436398452,8,0.3354874594713628,8,0.7970021775993603,8,0.30820178121149805,8
S1PT17,Fearful,4,0.05088432404060117,2,0.03096538578131175,2,0.16619194544268684,2,0.10716680666856987,2,0.7744352607886789,8,0.6411295124963554,8,0.7176955989996318,8,0.5602590407566541,8
S1PT17,Fearful,5,0.04709653204774219,3,0.040527130470467,3,0.15895901357457043,3,0.11843016046379495,3,0.6583325166207754,7,0.5511628012738347,7,0.6062303881388671,7,0.42738618011572665,7
