0.0,0.203161,0.253083,0.0,0.0,0.0,0.0,0.0,0.380381,0.380381,0.0,0.0,0.327489,0.327489,0,0,0,0,0,0,0,0,0.176063,0.0542254,0.0,0.210729,0.22301,0.22301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146841,0.146841,0.0,0.0,0.0809688,0.0809688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253123,0.253123,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.441637,0.441637,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0689777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203467,0.203467,0.524284,0.524284,0.0,0.0,0.0,0.0,0.55335,0.55335,0.334184,0.334184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90832,0.90832,0.0,0.0,0.417484,0.616761,0.616761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489385,0.489385,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0335541,0.0335541,0.315674,0.315674,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.127304,0.12907,0.0614471,0.158656,0.0,0.0,0.0,0.0,0.145343,0.145343,0.0,0.0,0.0,0.0,0.34403,0.34403,0.0,0.0,0.118205,0.118205,0.0,0.0,0.0,0.0,0.0,0.0,0.281346,0.281346,0.0,0.0,0.0907816,0.0907816,0.0,0.0,0.0,0.0,0.0385258,0.0385258,0.333973,0.0,0.0,0.419354,0.419354,0.0,0.0,0.0276845,0.0276845,0.301084,0.301084,0.0,0.229647,0.229647,0.50841,0.50841,0.012791,0.012791,0.150346,0.150346,0.505846,0.505846,0.392747,0.392747,0,0,0,0,0,0,0,0,0.0786047,0.0786047,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
